comment_id,text,label,annotator_id,social_group,probs,brier_score
Ugw7aPBrJD3859PGtLh4AaABAg,"Now,imagine making a Tiana (Princess and the Frog) live action and changing her race to Caucasian,Indian or Asian... Everyone would be, “yo that’s racist!”",3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.5797948241233826, ""2"": 0.15083752572536469, ""3"": 0.07593687623739243, ""4"": 0.1934307962656021}",0.3125555317222668
Ugw7g_KimVOG1a5l_Ul4AaABAg,Pot kettle.,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.6946290731430054, ""2"": 0.18273068964481354, ""3"": 0.04939068853855133, ""4"": 0.07324957102537155}",0.28956090366841647
Ugw80Cu-GvN1Tq5YmJV4AaABAg,This sounds so fake and computer generated,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3572242558002472, ""2"": 0.295065313577652, ""3"": 0.21072447299957275, ""4"": 0.13698601722717285}",0.14084854226123378
Ugw84Zu5Gf8iu6WaIsx4AaABAg,free top g,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.4473201036453247, ""2"": 0.23543350398540497, ""3"": 0.13967405259609222, ""4"": 0.1775723099708557}",0.10298119221761548
Ugw8jwMS03bInfkJe5N4AaABAg,"IF (big IF) Rowling said she would 'never forgive', she was wrong to say it. People with different views have to share this Earth and the only way to do that is through forgiveness.",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.5426132082939148, ""2"": 0.23273921012878418, ""3"": 0.09597685188055038, ""4"": 0.128670796751976}",0.22722148588062668
Ugw8lm3z7RjDZYtbLBR4AaABAg,This recording doesn't sound legit to me. This is probably someone who edited. I'm not convinced that it's true. There are so many lies out there.,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.69663006067276, ""2"": 0.19382943212985992, ""3"": 0.0656776875257492, ""4"": 0.04386277124285698}",0.28536048181820767
Ugw8lmZ8yP2Rdawr19d4AaABAg,Rich folk loving other rich folk no surprise there lmao,2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.3178597092628479, ""2"": 0.2166169136762619, ""3"": 0.20663586258888245, ""4"": 0.25888752937316895}",0.2061112468208906
Ugw9FYOdXpHB4-5sLvt4AaABAg,"Although I hate Andrew Tate, I feel this is a fetish both him and her had and it's taken out of context to make him seem abusive?? I'm not defending but I feel that's the case.

EDIT: okay so there's more than one ""victim""... could be that it wasn't a fetish, but at the same time it's possible these women have taken advantage of the situation and lied about the whole ordeal in an attempt to make money from it. 

Regardless of whether I am right or wrong, I hate Andrew Tate.",1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.7934041023254395, ""2"": 0.12688027322292328, ""3"": 0.03298706188797951, ""4"": 0.046728670597076416}",0.015513045894213155
Ugw9NHfnFOtvJbjx_at4AaABAg,Black people are not Jews/Israel stop stealing history everywhere,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.49051037430763245, ""2"": 0.1335166096687317, ""3"": 0.05793475732207298, ""4"": 0.31803831458091736}",0.31176560084103455
Ugw9RGLeZY-mWwwjA_Z4AaABAg,JK Rowling has my respect and much love to her ❤,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.37682321667671204, ""2"": 0.24437215924263, ""3"": 0.14998285472393036, ""4"": 0.22882181406021118}",0.13073033369675274
Ugw9Rk8161Pb1mLRvQd4AaABAg,Who is Lizzo ?,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.39818090200424194, ""2"": 0.27648741006851196, ""3"": 0.14562487602233887, ""4"": 0.17970679700374603}",0.12303316301117212
Ugw9b84nIOrxfJ3h7V54AaABAg,"""The kettle calling the pot black""",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.4810125529766083, ""2"": 0.31314897537231445, ""3"": 0.07632865011692047, ""4"": 0.12950977683067322}",0.18143406281914448
Ugw9efJRWwLHn14nNi94AaABAg,I am not a fan of Lizzo and I don’t agree with her so-called “body positivity” ideal because it is just an excuse to mask her problem with obesity. She maybe talented which I will give her that. What ponders me is that did she use the same legal tactics in order get her first album released years ago. Was the record label going to drop Lizzo before her debut album because her songs that she wrote was meant for another artist that record executives had in mind that fits with their company’s image. There is more to it because the truth will reveal its before it hits the courtroom.,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.38326507806777954, ""2"": 0.25077882409095764, ""3"": 0.17190909385681152, ""4"": 0.19404694437980652}",0.19385786091765977
Ugw9h4kymsSB-1_5Wst4AaABAg,Somebody wants to get noticed🙄,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.4428519308567047, ""2"": 0.2567930221557617, ""3"": 0.1688491553068161, ""4"": 0.13150595128536224}",0.10554011991232126
Ugw9jOBK0D_zn2uSUsN4AaABAg,That is true what are you Christians like to call Christ he went white,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.5657798647880554, ""2"": 0.1884566843509674, ""3"": 0.09694661945104599, ""4"": 0.14881683886051178}",0.06390203656286526
Ugw9n8W2oT0ZaEdg3sl4AaABAg,They did the same to Farrakhan too 🤣 just proves their points,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.21785210072994232, ""2"": 0.23895947635173798, ""3"": 0.25827038288116455, ""4"": 0.28491806983947754}",0.20418471621637446
Ugw9uTeJtAVA82ivS-d4AaABAg,This is almost like a cancel campaign for Ellen... All these fired employees coming out of no where to join the band wagon 5/10/15 years later in an attempt to get Ellen destroyed because of their bitterness and jealousy. 😤,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.30492642521858215, ""2"": 0.26748406887054443, ""3"": 0.19649958610534668, ""4"": 0.23108991980552673}",0.1616724099585647
Ugw9zP3PI3VhNpi64FF4AaABAg,"Who says Ariel is white? When I was a kid and watched The Little Mermaid, there were times when her skin was so dark she could have been any race. Disney did the same thing with the skin colors in Pocohontas. There were times when they matched the skin colors of Pocohontas and John Smith. I liked it that they used different shades of brown and pink and purple to show that there is hardly any difference in color. Maybe they just chose Halle for her beautiful voice and lovely face and they just didn't consider her skin tone. She's perfect. I am glad for the controversy. It will make Halle a superstar in less than a year. Good for her.",1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.41900748014450073, ""2"": 0.26116666197776794, ""3"": 0.28113359212875366, ""4"": 0.03869229927659035}",0.12157338102579451
UgwADmbrI473n68c1VZ4AaABAg,"May the world come to truth in due time. The truth will one day be told! Lord protect Ye! 

‘I know thy works and tribulation and poverty (but thou art rich), and I know the blasphemy of them that say they are Jews and are not, but are the synagogue of Satan.’ -Revelation 2:9",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3805810213088989, ""2"": 0.21319074928760529, ""3"": 0.18130634725093842, ""4"": 0.22492188215255737}",0.12814800284226602
UgwAUYwUzVnZ8XW-GJZ4AaABAg,"If people criticize Ellen, her fans will call them “homophobic”. I hate when gay people like her would go and harass others, but when criticized or called out, it’s homophobic or racist or sexist. I hate people like her! Period... she's toxic af !!!",3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.3525595963001251, ""2"": 0.2350109964609146, ""3"": 0.17627984285354614, ""4"": 0.23614953458309174}",0.22845248434351217
UgwAi_q2aAXBlZwubzN4AaABAg,"Being such a huge media house, they failed to analyse the fake generated audio, what a shame, the speed, the tone, the normalised pitch of the heated talk, everything seems odd as I can generate better fake audios in trumps/bidens/even in your voice saying all sort of illegal or graphic statements.(this day and age everything can be falsely made by computer even messages).I thought this was a professional media house but maybe you r also trying to pass on a narrative provided to you, so for the time being m unsubscribing as I don't want to be shown false narrated news.",2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.4212881624698639, ""2"": 0.22997473180294037, ""3"": 0.14672361314296722, ""4"": 0.20201347768306732}",0.20818997332963057
UgwArQc776u1rh9Gp7t4AaABAg,Jk rowling better not come near me 8f theres a bus,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.26377689838409424, ""2"": 0.16902218759059906, ""3"": 0.20522552728652954, ""4"": 0.36197543144226074}",0.21520985686595756
UgwBH2eIrO6QAKFHoz94AaABAg,Go JK!,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.6699348092079163, ""2"": 0.1669684648513794, ""3"": 0.06584054231643677, ""4"": 0.09725620597600937}",0.037653811260202855
UgwBn5KxRiJu3BE4Gz14AaABAg,AIIII YOU FOOLS CANT SEE THAT 😂😂😂😂😂😂😂😂,2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.30316656827926636, ""2"": 0.14756643772125244, ""3"": 0.15013371407985687, ""4"": 0.39913326501846313}",0.25010011039229335
UgwBrs-Kj1KyBeqRD_x4AaABAg,I never heard of her until this was in the news. I'm speechless she is even a thing....whaaaaa.... how..... 😂😂😂😂😂😂😂😂😂😂😂..... some things you just can't unsee.,3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.6938144564628601, ""2"": 0.10734403878450394, ""3"": 0.10312492400407791, ""4"": 0.09571655839681625}",0.32661195103836127
UgwBvz1uDONdtDA5Jz14AaABAg,That's all he said?,2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.5447239875793457, ""2"": 0.18996620178222656, ""3"": 0.12250082194805145, ""4"": 0.1428089439868927}",0.24706995569001383
UgwBw7nfmKaY7efXpbN4AaABAg,Good for her .Bravo JK Rowling,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.3442494869232178, ""2"": 0.2269575297832489, ""3"": 0.19332247972488403, ""4"": 0.23547056317329407}",0.14358460575347598
UgwBxf-coGhoZ9BiLPl4AaABAg,She’s big and strong🙉,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.38974514603614807, ""2"": 0.22660426795482635, ""3"": 0.17830593883991241, ""4"": 0.20534466207027435}",0.12442997977703069
UgwC-kU0JP_B4s1j8h94AaABAg,Greg is just showing off his main squeeze. :D,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.42131996154785156, ""2"": 0.2489597350358963, ""3"": 0.16362154483795166, ""4"": 0.16609880328178406}",0.11280308973973058
UgwC6phUG3CUpJfxXhl4AaABAg,Kinsey has 'crazy eyes'. Ick,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.39978107810020447, ""2"": 0.23929017782211304, ""3"": 0.17185431718826294, ""4"": 0.18907444179058075}",0.2009468487098845
UgwCyKSvdl1fEzOxFsp4AaABAg,Hebrew not Jew. But yeah.....,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.5874986052513123, ""2"": 0.16993461549282074, ""3"": 0.11419752985239029, ""4"": 0.12836921215057373}",0.2659207210454588
UgwDHXI2q4zV2lXaBSZ4AaABAg,"Hot take:

The ""wheel of destruction"" has many spokes, and this trans issue is just one of them. Get people at each other's throats over this, the border, abortion, BLM, etc... ALL BY DESIGN.. 

No need to drop bombs to destroy your greatest enemies anymore, just infiltrate them over decades with propaganda... And watch the citizens devour each other.... EZ",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.894302487373352, ""2"": 0.04082004353404045, ""3"": 0.021843193098902702, ""4"": 0.04303427040576935}",0.43053305033057937
UgwDcsxI7B2Lm6l7fqx4AaABAg,How tf is that racist it’s literally the truth wtf,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.2710919678211212, ""2"": 0.2215999811887741, ""3"": 0.22889043390750885, ""4"": 0.27841758728027344}",0.20232615698594525
UgwDdlVo73t3TYwsGmd4AaABAg,This is so goofy,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.20595362782478333, ""2"": 0.29188165068626404, ""3"": 0.427170068025589, ""4"": 0.07499459385871887}",0.2914302658072776
UgwDf3Qs4y_V7BAvVpx4AaABAg,Sounds like she’s a bit salty there,2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.34142059087753296, ""2"": 0.2832692563533783, ""3"": 0.22453315556049347, ""4"": 0.15077699720859528}",0.17585495489914915
UgwDsaDhXqDXFdSw-BR4AaABAg,free palistine,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.35747331380844116, ""2"": 0.3713379204273224, ""3"": 0.09868703782558441, ""4"": 0.17250174283981323}",0.14755709408328893
UgwDv-f1IS9me76LC514AaABAg,You can measure a person's character by how they treat people who can do nothing for them.,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.9550924897193909, ""2"": 0.019968261942267418, ""3"": 0.008709827437996864, ""4"": 0.016229404136538506}",0.47387999879500325
UgwDwloe2aPrcobpMn54AaABAg,"Whoa, so the dudes an utter scumbag?! Colour me unsurprised..",1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.2988846004009247, ""2"": 0.2386716902256012, ""3"": 0.215779110789299, ""4"": 0.2466646283864975}",0.16398276070504647
UgwE47o5b4otDIt7JXF4AaABAg,Ted Cruz saying he doesn’t know Ellen is still giving her credits 🤦🏾‍♀️,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.3568068742752075, ""2"": 0.23642633855342865, ""3"": 0.20209725201129913, ""4"": 0.20466949045658112}",0.1982721953948105
UgwEJ6uNCxLiFT2BUNR4AaABAg,The way I see it the original is based on Germany or a region near there dude to the brothers Grimm so she’s white but when I think wish I think tropical and most people from tropical areas r tan and darker so I’m fine with it especially since flounder looks very tropical himself,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3083270192146301, ""2"": 0.2549249529838562, ""3"": 0.2130284458398819, ""4"": 0.22371958196163177}",0.15970745352309568
UgwESGqOqBZIrQgJCop4AaABAg,Can somebody please let me know which comment was anti semantic?,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.36869731545448303, ""2"": 0.2765737771987915, ""3"": 0.20207419991493225, ""4"": 0.1526547521352768}",0.13479339734228152
UgwETRFkM93kcqvgaVd4AaABAg,This whole channel of 4 Million unpaid bot subscribers needs to be burnt and the owner needs to be gift wrapped to Satan.,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.23953141272068024, ""2"": 0.147675022482872, ""3"": 0.2131284773349762, ""4"": 0.39966508746147156}",0.2145205463155101
UgwEX48BTJXJ7LRapEp4AaABAg,I don’t know what Else to say but Hello,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.4466618597507477, ""2"": 0.21871262788772583, ""3"": 0.14389343559741974, ""4"": 0.19073206186294556}",0.21675020375215476
UgwEYj1DHfERRiSrWEt4AaABAg,Don’t blame her good on you JK Rowling,1.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.7094526290893555, ""2"": 0.09127389639616013, ""3"": 0.053191620856523514, ""4"": 0.146081805229187}",0.029229485313696724
UgwEZTue3SAQSstDpN54AaABAg,"If you polish a turd, it's still a turd.",4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.4052903652191162, ""2"": 0.21436801552772522, ""3"": 0.1668432205915451, ""4"": 0.21349841356277466}",0.21415883298659272
UgwEcf6d-ce4SflxjGd4AaABAg,The Wannabe American Dictator Fascist Maga Conman Trump!,4.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.305678129196167, ""2"": 0.10797790437936783, ""3"": 0.19883853197097778, ""4"": 0.3875054717063904}",0.12994616387225333
UgwEck6OaQXVFpN1zOV4AaABAg,"emma only knew how to act,,thats all she got,,stop pretending you knew something emma,you just follow the script🤣",3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.2481992244720459, ""2"": 0.28940293192863464, ""3"": 0.23249375820159912, ""4"": 0.22990411520004272}",0.19681966135570872
UgwEi81qWANi_ySfIFp4AaABAg,"Uncle Tom's cabin, 1851)
White Tom🤮🤮NO
Black Tom Yes 😊

Black Panther black T’Challa black Panther =black panther yes😊
Black Panther black T’Challa black Panther= white Panther no🤮🤮

The little mermaid disney -2023 🤮no
The little mermaid Hans Cristian Andersen White woman blonde hair
Yes
The little mermaid Disney 1993 Ariel
White the little mermaid 
Yes

ne akarjunk mindent feketezni ha nincs is fekete benne !
Vagy fekete karakterü filmeket játszhassák fehérek
pl white actor=Tom's Cabbin
White actor=black pánt het

The little mermaid Hans Cristian 
No black the little mermaid
Yes white the little don't want to make everything black if there is no black in it!
Or let white people play movies with black characters
eg white actor=Tom's Cabin",2.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.5979690551757812, ""2"": 0.1668178290128708, ""3"": 0.11438681930303574, ""4"": 0.12082626670598984}",0.26986071303875364
UgwEx-1Th2nD50a6Gpd4AaABAg,We have much bigger problems in our country than this 💩 🙄🙏🇺🇸❤,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.308347225189209, ""2"": 0.1781814694404602, ""3"": 0.18339213728904724, ""4"": 0.33007916808128357}",0.16317928254402636
UgwFOma3jD8Tdi1gvid4AaABAg,Explain to me how cancel culture would try to cancel Ellen and she's gay,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.1906038373708725, ""2"": 0.15902754664421082, ""3"": 0.29418274760246277, ""4"": 0.3561858832836151}",0.22345594527697427
