comment_id,label,majority_type
1390,0.6666666666666666,absolute_majority
1391,1.0,unanimity
1392,1.0,unanimity
1393,0.6666666666666666,absolute_majority
1394,1.0,unanimity
1397,1.0,unanimity
1398,1.0,unanimity
1400,1.0,unanimity
1401,0.5,no_majority
1402,0.75,absolute_majority
1405,0.6666666666666666,absolute_majority
1406,0.6666666666666666,absolute_majority
1407,1.0,unanimity
1408,1.0,unanimity
1409,0.5,no_majority
1410,1.0,unanimity
1411,1.0,unanimity
1412,0.6666666666666666,absolute_majority
1414,1.0,unanimity
1415,1.0,unanimity
1416,1.0,unanimity
1417,1.0,unanimity
1418,0.6666666666666666,absolute_majority
1419,0.6666666666666666,absolute_majority
1420,0.5,no_majority
1421,1.0,unanimity
1422,1.0,unanimity
1423,1.0,unanimity
1424,1.0,unanimity
1425,1.0,unanimity
1427,0.6666666666666666,absolute_majority
1428,1.0,unanimity
1429,0.6666666666666666,absolute_majority
1430,0.5,no_majority
1431,0.6666666666666666,absolute_majority
1433,0.6666666666666666,absolute_majority
1434,1.0,unanimity
1436,1.0,unanimity
1437,1.0,unanimity
1439,1.0,unanimity
1440,1.0,unanimity
1441,0.75,absolute_majority
1442,0.6666666666666666,absolute_majority
1443,0.6666666666666666,absolute_majority
1445,1.0,unanimity
1446,1.0,unanimity
1447,0.6666666666666666,absolute_majority
1448,1.0,unanimity
1449,0.75,absolute_majority
1450,1.0,unanimity
1451,0.6666666666666666,absolute_majority
1452,1.0,unanimity
1453,1.0,unanimity
1455,0.6666666666666666,absolute_majority
1456,0.5,no_majority
1457,1.0,unanimity
1458,1.0,unanimity
1459,1.0,unanimity
1460,0.6666666666666666,absolute_majority
1461,0.6666666666666666,absolute_majority
1462,0.75,absolute_majority
1466,1.0,unanimity
1467,1.0,unanimity
1470,0.5,no_majority
1471,1.0,unanimity
1472,1.0,unanimity
1473,1.0,unanimity
1474,1.0,unanimity
1475,1.0,unanimity
1476,0.6666666666666666,absolute_majority
1477,0.5,no_majority
1478,1.0,unanimity
1479,1.0,unanimity
1480,1.0,unanimity
1481,0.5,no_majority
1482,1.0,unanimity
1483,1.0,unanimity
1484,0.6666666666666666,absolute_majority
1485,0.3333333333333333,no_majority
1488,1.0,unanimity
1489,1.0,unanimity
1490,0.6666666666666666,absolute_majority
1491,1.0,unanimity
1492,0.5,no_majority
1493,1.0,unanimity
1495,0.5,no_majority
1497,1.0,unanimity
1499,0.5,no_majority
1500,0.6666666666666666,absolute_majority
1501,1.0,unanimity
1502,0.5,no_majority
1503,0.5,no_majority
1505,0.5,no_majority
1506,0.5,no_majority
1507,0.5,no_majority
1508,0.75,absolute_majority
1509,0.5,no_majority
1510,1.0,unanimity
1511,0.6666666666666666,absolute_majority
1512,0.5,no_majority
1513,0.5,no_majority
1515,1.0,unanimity
1516,1.0,unanimity
1517,0.5,no_majority
1518,1.0,unanimity
1520,1.0,unanimity
1521,1.0,unanimity
1524,1.0,unanimity
1527,1.0,unanimity
1528,0.5,no_majority
1530,0.5,no_majority
1531,0.25,no_majority
1532,1.0,unanimity
1533,1.0,unanimity
1534,1.0,unanimity
1535,1.0,unanimity
1537,0.5,no_majority
1539,0.5,no_majority
1540,0.6666666666666666,absolute_majority
1541,0.5,no_majority
1542,0.6666666666666666,absolute_majority
1543,0.5,no_majority
1544,0.6666666666666666,absolute_majority
1545,1.0,unanimity
1546,0.3333333333333333,no_majority
1547,1.0,unanimity
1548,0.5,no_majority
1549,0.6666666666666666,absolute_majority
1550,1.0,unanimity
1551,0.5,no_majority
1554,0.3333333333333333,no_majority
1555,1.0,unanimity
1556,1.0,unanimity
1557,0.5,no_majority
1559,0.6666666666666666,absolute_majority
1561,1.0,unanimity
1562,0.6666666666666666,absolute_majority
1563,1.0,unanimity
1565,0.5,no_majority
1566,1.0,unanimity
1567,0.6666666666666666,absolute_majority
1568,1.0,unanimity
1569,0.5,no_majority
1570,0.6666666666666666,absolute_majority
1571,0.5,no_majority
1572,1.0,unanimity
1573,1.0,unanimity
1574,1.0,unanimity
1576,1.0,unanimity
1577,1.0,unanimity
1578,0.6666666666666666,absolute_majority
1579,1.0,unanimity
1580,1.0,unanimity
1583,1.0,unanimity
1584,0.6666666666666666,absolute_majority
1587,1.0,unanimity
1588,0.5,no_majority
1591,1.0,unanimity
1592,1.0,unanimity
1593,0.5,no_majority
1594,1.0,unanimity
1595,1.0,unanimity
1596,1.0,unanimity
1597,1.0,unanimity
1598,0.5,no_majority
1599,1.0,unanimity
1601,0.6666666666666666,absolute_majority
1603,0.5,no_majority
1605,1.0,unanimity
1606,0.75,absolute_majority
1607,1.0,unanimity
1609,0.5,no_majority
1610,0.5,no_majority
1611,0.5,no_majority
1612,1.0,unanimity
1613,1.0,unanimity
1614,0.6666666666666666,absolute_majority
1615,0.75,absolute_majority
1616,1.0,unanimity
1619,0.5,no_majority
1620,0.75,absolute_majority
1622,1.0,unanimity
1623,1.0,unanimity
1624,1.0,unanimity
1625,1.0,unanimity
1626,0.5,no_majority
1627,1.0,unanimity
1630,0.6666666666666666,absolute_majority
1632,1.0,unanimity
1633,1.0,unanimity
1634,0.75,absolute_majority
1635,1.0,unanimity
1637,1.0,unanimity
1638,1.0,unanimity
1639,1.0,unanimity
1640,1.0,unanimity
1641,1.0,unanimity
1642,0.3333333333333333,no_majority
1643,1.0,unanimity
1644,0.6666666666666666,absolute_majority
1645,0.6666666666666666,absolute_majority
1647,0.6,majority
1649,1.0,unanimity
1651,1.0,unanimity
1652,1.0,unanimity
1653,1.0,unanimity
1654,1.0,unanimity
1655,0.6666666666666666,absolute_majority
1656,1.0,unanimity
1658,1.0,unanimity
1659,0.5,no_majority
1660,1.0,unanimity
1662,1.0,unanimity
1663,1.0,unanimity
1664,1.0,unanimity
1665,0.25,no_majority
1668,1.0,unanimity
1669,0.5,no_majority
1672,0.6666666666666666,absolute_majority
1673,1.0,unanimity
1674,1.0,unanimity
1675,0.5,no_majority
1677,1.0,unanimity
1678,0.5,no_majority
1680,1.0,unanimity
1681,1.0,unanimity
1682,1.0,unanimity
1685,0.3333333333333333,no_majority
1687,1.0,unanimity
1688,1.0,unanimity
1689,1.0,unanimity
1690,1.0,unanimity
1691,0.75,absolute_majority
1692,1.0,unanimity
1693,0.6666666666666666,absolute_majority
1694,1.0,unanimity
1695,1.0,unanimity
1696,0.5,no_majority
1697,1.0,unanimity
1698,1.0,unanimity
1699,0.5,no_majority
1700,1.0,unanimity
1701,1.0,unanimity
1704,1.0,unanimity
1707,1.0,unanimity
1708,1.0,unanimity
1709,0.5,no_majority
1711,1.0,unanimity
1712,1.0,unanimity
1713,0.3333333333333333,no_majority
1715,0.6666666666666666,absolute_majority
1716,1.0,unanimity
1717,1.0,unanimity
1718,0.5,no_majority
1719,1.0,unanimity
1720,1.0,unanimity
1721,1.0,unanimity
1722,0.5,no_majority
1723,1.0,unanimity
1724,1.0,unanimity
1725,1.0,unanimity
1726,1.0,unanimity
1727,1.0,unanimity
1728,1.0,unanimity
1729,0.6666666666666666,absolute_majority
1730,1.0,unanimity
1731,1.0,unanimity
1734,0.6666666666666666,absolute_majority
1735,0.5,no_majority
1736,0.5,no_majority
1737,1.0,unanimity
1738,1.0,unanimity
1739,0.6666666666666666,absolute_majority
1740,0.5,no_majority
1741,1.0,unanimity
1743,0.5,no_majority
1744,0.5,no_majority
1745,0.75,absolute_majority
1747,1.0,unanimity
1749,1.0,unanimity
1751,0.3333333333333333,no_majority
1753,0.5,no_majority
1754,0.5,no_majority
1755,1.0,unanimity
1756,1.0,unanimity
1757,1.0,unanimity
1759,1.0,unanimity
1760,0.5,no_majority
1761,0.5,no_majority
1763,0.6666666666666666,absolute_majority
1764,0.3333333333333333,no_majority
1766,1.0,unanimity
1767,1.0,unanimity
1769,1.0,unanimity
1770,0.6666666666666666,absolute_majority
1772,0.5,no_majority
1773,0.3333333333333333,no_majority
1774,0.5,no_majority
1775,1.0,unanimity
1776,1.0,unanimity
1777,0.75,absolute_majority
1778,1.0,unanimity
1779,0.3333333333333333,no_majority
1780,1.0,unanimity
1783,1.0,unanimity
1784,1.0,unanimity
1787,1.0,unanimity
1788,0.6666666666666666,absolute_majority
1789,0.5,no_majority
1790,0.5,no_majority
1791,0.5,no_majority
1792,1.0,unanimity
1793,1.0,unanimity
1794,0.5,no_majority
1795,1.0,unanimity
1799,0.6666666666666666,absolute_majority
1800,0.5,no_majority
1803,0.3333333333333333,no_majority
1805,0.6666666666666666,absolute_majority
1806,1.0,unanimity
1807,0.5,no_majority
1808,1.0,unanimity
1809,0.5,no_majority
1810,0.5,no_majority
1811,0.3333333333333333,no_majority
1812,1.0,unanimity
1814,0.5,no_majority
1817,1.0,unanimity
1818,0.75,absolute_majority
1819,1.0,unanimity
1820,1.0,unanimity
1821,0.6666666666666666,absolute_majority
1822,1.0,unanimity
1826,0.75,absolute_majority
1827,1.0,unanimity
1828,1.0,unanimity
1829,1.0,unanimity
1831,1.0,unanimity
1832,1.0,unanimity
1833,0.3333333333333333,no_majority
1834,0.3333333333333333,no_majority
1836,1.0,unanimity
1837,1.0,unanimity
1838,0.5,no_majority
1840,0.75,absolute_majority
1842,1.0,unanimity
1843,1.0,unanimity
1846,0.5,no_majority
1847,0.5,no_majority
1848,0.75,absolute_majority
1851,1.0,unanimity
1853,1.0,unanimity
1854,1.0,unanimity
1855,1.0,unanimity
1856,0.3333333333333333,no_majority
1857,0.5,no_majority
1859,0.5,no_majority
1860,0.5,no_majority
1861,0.6666666666666666,absolute_majority
1862,1.0,unanimity
1865,1.0,unanimity
1866,0.6666666666666666,absolute_majority
1867,1.0,unanimity
1868,1.0,unanimity
1869,1.0,unanimity
1871,1.0,unanimity
1872,1.0,unanimity
1874,1.0,unanimity
1876,1.0,unanimity
1877,1.0,unanimity
1878,1.0,unanimity
1879,0.6666666666666666,absolute_majority
1880,1.0,unanimity
1882,1.0,unanimity
1883,0.6666666666666666,absolute_majority
1886,0.5,no_majority
1887,1.0,unanimity
1888,1.0,unanimity
1890,0.5,no_majority
1891,0.6666666666666666,absolute_majority
1892,0.5,no_majority
1893,1.0,unanimity
1895,0.5,no_majority
1896,0.5,no_majority
1897,0.6666666666666666,absolute_majority
1899,1.0,unanimity
1901,0.6666666666666666,absolute_majority
1903,0.25,no_majority
1904,0.6666666666666666,absolute_majority
1905,1.0,unanimity
1906,1.0,unanimity
1907,0.6666666666666666,absolute_majority
1908,0.6666666666666666,absolute_majority
1909,1.0,unanimity
1910,0.6666666666666666,absolute_majority
1911,1.0,unanimity
1912,1.0,unanimity
1914,0.5,no_majority
1915,1.0,unanimity
1916,0.6666666666666666,absolute_majority
1917,0.5,no_majority
1918,1.0,unanimity
1919,0.75,absolute_majority
1920,1.0,unanimity
1921,0.5,no_majority
1922,1.0,unanimity
1923,0.5,no_majority
1924,0.75,absolute_majority
1925,0.6666666666666666,absolute_majority
1926,1.0,unanimity
1927,1.0,unanimity
1928,1.0,unanimity
1929,1.0,unanimity
1930,0.75,absolute_majority
1931,0.5,no_majority
1932,1.0,unanimity
1933,0.6666666666666666,absolute_majority
1937,1.0,unanimity
1938,0.5,no_majority
1939,0.5,no_majority
1940,0.5,no_majority
1941,1.0,unanimity
1942,1.0,unanimity
1943,1.0,unanimity
1946,0.75,absolute_majority
1947,0.5,no_majority
1948,0.6666666666666666,absolute_majority
1949,1.0,unanimity
1950,1.0,unanimity
1951,1.0,unanimity
1952,1.0,unanimity
1953,1.0,unanimity
1954,1.0,unanimity
1955,1.0,unanimity
1956,1.0,unanimity
1957,1.0,unanimity
1958,1.0,unanimity
1959,0.5,no_majority
1963,0.6666666666666666,absolute_majority
1965,1.0,unanimity
1966,1.0,unanimity
1968,1.0,unanimity
1969,1.0,unanimity
1970,0.5,no_majority
1972,0.6666666666666666,absolute_majority
1974,0.5,no_majority
1975,1.0,unanimity
1976,1.0,unanimity
1977,1.0,unanimity
1978,0.6666666666666666,absolute_majority
1979,1.0,unanimity
1981,1.0,unanimity
1982,1.0,unanimity
1984,1.0,unanimity
1987,0.6666666666666666,absolute_majority
1988,1.0,unanimity
1989,1.0,unanimity
1990,0.3333333333333333,no_majority
1991,0.5,no_majority
1992,0.6666666666666666,absolute_majority
1994,1.0,unanimity
1996,0.6666666666666666,absolute_majority
1997,0.6666666666666666,absolute_majority
1999,1.0,unanimity
2000,1.0,unanimity
2001,1.0,unanimity
2004,0.5,no_majority
2005,1.0,unanimity
2009,0.6666666666666666,absolute_majority
2010,1.0,unanimity
2011,1.0,unanimity
2012,1.0,unanimity
2014,1.0,unanimity
2015,0.5,no_majority
2018,0.5,no_majority
2020,1.0,unanimity
2021,0.6666666666666666,absolute_majority
2023,1.0,unanimity
2025,0.5,no_majority
2026,0.6666666666666666,absolute_majority
2027,1.0,unanimity
2028,0.5,no_majority
2029,1.0,unanimity
2030,0.6666666666666666,absolute_majority
2031,1.0,unanimity
2032,1.0,unanimity
2034,0.6666666666666666,absolute_majority
2035,0.6666666666666666,absolute_majority
2036,0.6666666666666666,absolute_majority
2038,0.5,no_majority
2039,1.0,unanimity
2040,1.0,unanimity
2041,0.5,no_majority
2042,1.0,unanimity
2043,0.6666666666666666,absolute_majority
2044,0.5,no_majority
2045,0.6666666666666666,absolute_majority
2046,0.6666666666666666,absolute_majority
2048,1.0,unanimity
2050,1.0,unanimity
2051,0.5,no_majority
2052,0.5,no_majority
2053,1.0,unanimity
2054,0.75,absolute_majority
2055,0.5,no_majority
2057,0.5,no_majority
2058,0.6666666666666666,absolute_majority
2059,1.0,unanimity
2060,0.5,no_majority
2061,1.0,unanimity
2063,1.0,unanimity
2064,1.0,unanimity
2065,1.0,unanimity
2067,1.0,unanimity
2068,0.75,absolute_majority
2069,1.0,unanimity
2075,0.5,no_majority
2076,1.0,unanimity
2077,0.5,no_majority
2078,0.6666666666666666,absolute_majority
2079,0.75,absolute_majority
2080,1.0,unanimity
2081,1.0,unanimity
2082,0.6666666666666666,absolute_majority
2083,1.0,unanimity
2084,1.0,unanimity
2085,1.0,unanimity
2087,1.0,unanimity
2088,0.5,no_majority
2089,0.6666666666666666,absolute_majority
2090,1.0,unanimity
2091,0.6666666666666666,absolute_majority
2092,1.0,unanimity
2093,0.75,absolute_majority
2097,0.5,no_majority
2098,1.0,unanimity
2100,1.0,unanimity
2102,1.0,unanimity
2103,0.5,no_majority
2104,0.5,no_majority
2105,0.5,no_majority
2107,0.5,no_majority
2108,1.0,unanimity
2110,1.0,unanimity
2111,1.0,unanimity
2112,1.0,unanimity
2114,0.5,no_majority
2115,1.0,unanimity
2116,0.5,no_majority
2117,1.0,unanimity
2118,0.5,no_majority
2119,0.6666666666666666,absolute_majority
2120,0.6666666666666666,absolute_majority
2121,1.0,unanimity
2122,1.0,unanimity
2125,1.0,unanimity
2127,0.6666666666666666,absolute_majority
2129,0.5,no_majority
2131,1.0,unanimity
2132,0.6666666666666666,absolute_majority
2133,0.6666666666666666,absolute_majority
2135,0.5,no_majority
2137,0.5,no_majority
2138,1.0,unanimity
2139,0.5,no_majority
2140,1.0,unanimity
2141,1.0,unanimity
2142,0.5,no_majority
2145,1.0,unanimity
2146,0.6666666666666666,absolute_majority
2147,0.6666666666666666,absolute_majority
2149,1.0,unanimity
2150,0.6666666666666666,absolute_majority
2151,0.6666666666666666,absolute_majority
2152,1.0,unanimity
2153,1.0,unanimity
2154,0.5,no_majority
2155,1.0,unanimity
2156,1.0,unanimity
2157,0.75,absolute_majority
2158,0.5,no_majority
2160,0.5,no_majority
2161,0.5,no_majority
2162,1.0,unanimity
2164,0.6666666666666666,absolute_majority
2165,1.0,unanimity
2166,0.6666666666666666,absolute_majority
2167,0.5,no_majority
2168,1.0,unanimity
2169,0.5,no_majority
2170,0.5,no_majority
2171,0.75,absolute_majority
2172,0.5,no_majority
2173,0.75,absolute_majority
2174,0.6666666666666666,absolute_majority
2175,1.0,unanimity
2176,1.0,unanimity
2179,1.0,unanimity
2180,1.0,unanimity
2181,1.0,unanimity
2182,1.0,unanimity
2184,1.0,unanimity
2185,0.5,no_majority
2186,1.0,unanimity
2187,0.6666666666666666,absolute_majority
2189,1.0,unanimity
2190,1.0,unanimity
2191,0.6666666666666666,absolute_majority
2192,0.5,no_majority
2193,0.75,absolute_majority
2194,1.0,unanimity
2195,1.0,unanimity
2196,1.0,unanimity
2197,1.0,unanimity
2198,1.0,unanimity
2199,1.0,unanimity
2200,1.0,unanimity
2201,0.5,no_majority
2202,0.5,no_majority
2203,0.3333333333333333,no_majority
2204,1.0,unanimity
2205,1.0,unanimity
2206,1.0,unanimity
2207,1.0,unanimity
2208,0.6666666666666666,absolute_majority
2209,0.6666666666666666,absolute_majority
2210,1.0,unanimity
2211,1.0,unanimity
2212,0.5,no_majority
2213,0.6666666666666666,absolute_majority
2214,1.0,unanimity
2215,0.6666666666666666,absolute_majority
2216,1.0,unanimity
2218,0.75,absolute_majority
2219,1.0,unanimity
2220,1.0,unanimity
2221,1.0,unanimity
2222,1.0,unanimity
2223,0.5,no_majority
2226,0.3333333333333333,no_majority
2228,1.0,unanimity
2229,1.0,unanimity
2230,1.0,unanimity
2231,1.0,unanimity
2232,0.6666666666666666,absolute_majority
2233,1.0,unanimity
2236,1.0,unanimity
2237,1.0,unanimity
2238,0.5,no_majority
2239,1.0,unanimity
2241,1.0,unanimity
2242,0.5,no_majority
2243,0.75,absolute_majority
2244,1.0,unanimity
2245,1.0,unanimity
2246,1.0,unanimity
2247,1.0,unanimity
2248,1.0,unanimity
2249,1.0,unanimity
2250,0.5,no_majority
2251,0.5,no_majority
2253,1.0,unanimity
2254,0.5,no_majority
2255,1.0,unanimity
2256,1.0,unanimity
2257,1.0,unanimity
2258,1.0,unanimity
2259,1.0,unanimity
2261,0.6666666666666666,absolute_majority
2262,1.0,unanimity
2263,1.0,unanimity
2264,1.0,unanimity
2265,1.0,unanimity
2266,1.0,unanimity
2267,0.3333333333333333,no_majority
2268,1.0,unanimity
2269,0.6666666666666666,absolute_majority
2270,0.5,no_majority
2271,1.0,unanimity
2272,0.6666666666666666,absolute_majority
2273,1.0,unanimity
2274,1.0,unanimity
2275,0.6666666666666666,absolute_majority
2276,1.0,unanimity
2277,0.5,no_majority
2278,0.6666666666666666,absolute_majority
2279,0.3333333333333333,no_majority
2280,0.6666666666666666,absolute_majority
2281,0.5,no_majority
2282,1.0,unanimity
2283,0.6666666666666666,absolute_majority
2284,1.0,unanimity
2285,1.0,unanimity
2286,0.5,no_majority
2287,0.5,no_majority
2290,0.5,no_majority
2291,1.0,unanimity
2292,1.0,unanimity
2293,0.5,no_majority
2294,1.0,unanimity
2295,1.0,unanimity
2296,1.0,unanimity
2297,0.5,no_majority
2298,1.0,unanimity
2299,0.6666666666666666,absolute_majority
2300,0.5,no_majority
2301,0.6666666666666666,absolute_majority
2303,1.0,unanimity
2305,1.0,unanimity
2306,0.6666666666666666,absolute_majority
2309,1.0,unanimity
2310,1.0,unanimity
2311,0.5,no_majority
2313,1.0,unanimity
2314,1.0,unanimity
2315,0.5,no_majority
2317,0.5,no_majority
2319,0.5,no_majority
2320,1.0,unanimity
2322,1.0,unanimity
2323,0.3333333333333333,no_majority
2324,0.5,no_majority
2325,0.5,no_majority
2326,0.5,no_majority
2327,1.0,unanimity
2328,1.0,unanimity
2329,0.6666666666666666,absolute_majority
2330,0.5,no_majority
2331,1.0,unanimity
2332,0.75,absolute_majority
2333,0.5,no_majority
2334,0.3333333333333333,no_majority
2336,1.0,unanimity
2337,0.6666666666666666,absolute_majority
2339,1.0,unanimity
2340,1.0,unanimity
2341,1.0,unanimity
2342,1.0,unanimity
2343,0.6666666666666666,absolute_majority
2344,0.5,no_majority
2345,1.0,unanimity
2346,1.0,unanimity
2347,0.6666666666666666,absolute_majority
2348,0.3333333333333333,no_majority
2349,0.5,no_majority
2350,0.5,no_majority
2351,0.5,no_majority
2355,1.0,unanimity
2356,0.5,no_majority
2360,0.6666666666666666,absolute_majority
2361,1.0,unanimity
2362,1.0,unanimity
2363,1.0,unanimity
2364,0.5,no_majority
2366,1.0,unanimity
2367,0.75,absolute_majority
2368,0.5,no_majority
2369,0.75,absolute_majority
2371,0.6666666666666666,absolute_majority
2372,0.6666666666666666,absolute_majority
2373,1.0,unanimity
2375,0.5,no_majority
2376,0.6666666666666666,absolute_majority
2378,0.6666666666666666,absolute_majority
2380,1.0,unanimity
2382,0.5,no_majority
2383,0.3333333333333333,no_majority
2386,0.5,no_majority
2387,0.5,no_majority
2389,0.6666666666666666,absolute_majority
2390,0.75,absolute_majority
2391,1.0,unanimity
2392,0.5,no_majority
2393,0.6666666666666666,absolute_majority
2394,0.3333333333333333,no_majority
2395,1.0,unanimity
2396,0.3333333333333333,no_majority
2397,0.6666666666666666,absolute_majority
2399,1.0,unanimity
2400,1.0,unanimity
2403,1.0,unanimity
2404,1.0,unanimity
2405,0.6666666666666666,absolute_majority
2406,1.0,unanimity
2407,0.5,no_majority
2408,0.5,no_majority
2409,1.0,unanimity
2410,0.5,no_majority
2411,1.0,unanimity
2412,1.0,unanimity
2413,1.0,unanimity
2414,1.0,unanimity
2415,0.75,absolute_majority
2416,0.5,no_majority
2417,1.0,unanimity
2419,0.5,no_majority
2420,0.6666666666666666,absolute_majority
2421,1.0,unanimity
2422,0.6666666666666666,absolute_majority
2424,1.0,unanimity
2425,0.6666666666666666,absolute_majority
2427,1.0,unanimity
2429,0.5,no_majority
2430,1.0,unanimity
2431,1.0,unanimity
2432,1.0,unanimity
